-0.3291192308666666,1.2098392216170941,-0.46874557102222214,-0.007677401401759543
-0.3291192308666666,1.2205797093213677,-0.47488299256752153,-0.007677401401759543
-0.3291192308666666,1.2328545524119665,-0.4825547694991452,-0.007677401401759543
-0.3291192308666666,1.2466637508888887,-0.49022654643076935,-0.007677401401759543
-0.3291192308666666,1.2558698832068371,-0.49789832336239304,-0.007677401401759543
-0.3291192308666666,1.268144726297436,-0.5040357449076924,-0.007677401401759543
-0.3291192308666666,1.2834882801606842,-0.5147762326119656,-0.007677401401759543
-0.3291192308666666,1.2972974786376072,-0.5224480095435897,-0.007677401401759543
-0.3291192308666666,1.3095723217282051,-0.5301197864752134,-0.007677401401759543
-0.3291192308666666,1.3279845863641029,-0.5393259187931627,-0.007677401401759543
-0.3291192308666666,1.3433281402273503,-0.5454633403384617,-0.007677401401759543
-0.3291192308666666,1.3586716940905985,-0.5531351172700858,-0.007677401401759543
-0.3291192308666666,1.375549603340171,-0.5608068942017095,-0.007677401401759543
-0.3291192308666666,1.3893588018170941,-0.5669443157470084,-0.007677401401759543
-0.3291192308666666,1.4047023556803424,-0.5730817372923078,-0.007677401401759543
-0.3291192308666666,1.4261833310888887,-0.5807535142239315,-0.007677401401759543
-0.3291192308666666,1.4430612403384613,-0.5868909357692309,-0.007677401401759543
-0.3291192308666666,1.4584047942017087,-0.5914940019282056,-0.007677401401759543
-0.3291192308666666,1.473748348064957,-0.5976314234735041,-0.007677401401759543
-0.3291192308666666,1.4982980342461536,-0.6068375557914534,-0.007677401401759543
-0.3291192308666666,1.5151759434957262,-0.6145093327230771,-0.007677401401759543
-0.3291192308666666,1.5305194973589744,-0.6191123988820513,-0.007677401401759543
-0.3291192308666666,1.555069183540171,-0.626784175813675,-0.007677401401759543
-0.3291192308666666,1.573481448176068,-0.6329215973589744,-0.007677401401759543
-0.3291192308666666,1.5918937128119657,-0.6390590189042737,-0.007677401401759543
-0.3291192308666666,1.6179777543794875,-0.6451964404495727,-0.007677401401759543
-0.3291192308666666,1.6363900190153844,-0.6497995066085469,-0.007677401401759543
-0.3291192308666666,1.6563366390376064,-0.6544025727675216,-0.007677401401759543
-0.3291192308666666,1.680886325218803,-0.6605399943128205,-0.007677401401759543
-0.3291192308666666,1.7023673006273512,-0.6651430604717947,-0.007677401401759543
-0.3291192308666666,1.720779565263248,-0.6697461266307694,-0.007677401401759543
-0.3291192308666666,1.7483979622170942,-0.674349192789744,-0.01279566900293272
-0.3291192308666666,1.7698789376256414,-0.6789522589487178,-0.007677401401759543
0.9321208966923082,1.9233144762581196,-0.8170442437179486,-0.01791393660410545
-1.49062625831453,1.4169771987709403,2.013841444051282,0.09468795062170088
-0.6697461266307694,2.273147504340171,-0.042194773623931425,1.8911998786334312
-0.7280516313111112,1.6624740605829063,0.8814871689435897,-0.0025591338005868103
-0.35520327243418803,-0.21404257689230777,-0.8446626406717948,-0.9136107668093842
-2.0951622805264956,1.9739482040068372,1.4798857696102568,-0.5604503023284457
0.9658767151914533,1.6103059774478625,-0.15420271682564124,-0.007677401401759543
-1.6225808215384616,1.7039016560136755,1.5719470927897436,0.002559133800586366
-0.8093724667863249,-0.5592725388153843,-0.37821860322905954,-1.7325335829970674
0.6283185301999996,1.573481448176068,-0.47948605872649575,-0.01279566900293272
-2.124315032866667,1.5888250020393162,2.0844217918222228,0.002559133800586366
-0.7878914913777777,1.8450623515555558,-0.5807535142239315,-1.901436413835777
-0.006904599738461581,-0.12811867525811937,-0.33679100779829074,-0.01279566900293272
-0.07748494750940171,2.237857330454701,-0.5439289849521365,-0.0025591338005868103
-0.01304202128376053,-0.700433234357265,-0.23092048614188032,0.002559133800586366
-0.700433234357265,0.8262503750358974,-0.3690124709111111,-0.01279566900293272
-0.9674110715777777,1.6686114821282052,-0.4457302402273502,-0.01279566900293272
-1.3279845873641025,0.9520675167145303,-0.37361553707008577,-0.01279566900293272
